cashout_id,complaint_id,final_account,zone_id,zone_name,district,state,location_id,lat,lng,amount_cashed_out,amount_frozen,amount_recovered,status,event_timestamp,available_timestamp
CSH_V2CMP_0023569,V2CMP_0023569,ACCV2_0035483,V2_ZID_040,Mumbai Andheri / Jogeshwari,Mumbai Suburban,Maharashtra,ATM_V2_ZID_040_012,19.050171,72.894299,4552.86,0.0,0.0,COMPLETED,2026-03-06T09:26:32.946859,2026-03-06T09:48:32.946859
CSH_V2CMP_0023570,V2CMP_0023570,ACCV2_0031033,V2_ZID_065,Ranchi City,Ranchi,Jharkhand,ATM_V2_ZID_065_021,23.324956,85.324925,60611.65,0.0,0.0,COMPLETED,2026-03-19T22:10:26.968288,2026-03-19T22:35:26.968288
CSH_V2CMP_0023571,V2CMP_0023571,ACCV2_0035645,V2_ZID_014,Chandigarh Sector 17,Chandigarh,Chandigarh,ATM_V2_ZID_014_054,30.786058,76.796091,23757.49,0.0,0.0,COMPLETED,2026-03-09T10:44:18.558176,2026-03-09T10:54:18.558176
CSH_V2CMP_0023572,V2CMP_0023572,ACCV2_0022891,V2_ZID_033,Hubballi CBD,Dharwad,Karnataka,ATM_V2_ZID_033_023,15.370162,75.114786,3634903.62,0.0,0.0,COMPLETED,2026-03-08T18:38:02.811909,2026-03-08T18:52:02.811909
CSH_V2CMP_0023573,V2CMP_0023573,ACCV2_0022159,V2_ZID_010,Kanpur Civil Lines,Kanpur Nagar,Uttar Pradesh,ATM_V2_ZID_010_011,26.431217,80.323519,1217915.61,0.0,0.0,COMPLETED,2026-03-08T21:11:22.212941,2026-03-08T21:36:22.212941
CSH_V2CMP_0023574,V2CMP_0023574,ACCV2_0041928,V2_ZID_027,Kochi Marine Drive,Ernakulam,Kerala,ATM_V2_ZID_027_014,9.924351,76.344482,1282258.41,0.0,0.0,COMPLETED,2026-03-19T22:36:35.878863,2026-03-19T22:55:35.878863
CSH_V2CMP_0023575,V2CMP_0023575,ACCV2_0000165,V2_ZID_011,Varanasi Sigra,Varanasi,Uttar Pradesh,ATM_V2_ZID_011_006,25.361504,82.90456,61869.14,0.0,0.0,COMPLETED,2026-03-01T15:23:02.506321,2026-03-01T15:43:02.506321
CSH_V2CMP_0023576,V2CMP_0023576,ACCV2_0008250,V2_ZID_050,Jaipur C-Scheme / Malviya Nagar,Jaipur,Rajasthan,ATM_V2_ZID_050_012,26.923661,75.819521,0.0,399682.99,0.0,FROZEN,2026-03-20T19:33:34.712275,2026-03-20T19:41:34.712275
CSH_V2CMP_0023577,V2CMP_0023577,VICT_0066663,V2_ZID_046,Ahmedabad SG Highway,Ahmedabad,Gujarat,ATM_V2_ZID_046_006,23.057481,72.486263,181664.99,0.0,0.0,COMPLETED,2026-03-17T00:45:25.243604,2026-03-17T00:59:25.243604
CSH_V2CMP_0023578,V2CMP_0023578,ACCV2_0017333,V2_ZID_028,Thiruvananthapuram,Thiruvananthapuram,Kerala,ATM_V2_ZID_028_028,8.538077,76.948457,116066.65,0.0,0.0,COMPLETED,2026-03-04T02:59:43.195852,2026-03-04T03:10:43.195852
CSH_V2CMP_0023579,V2CMP_0023579,ACCV2_0037005,V2_ZID_006,Mathura / Vrindavan,Mathura,Uttar Pradesh,ATM_V2_ZID_006_028,27.509304,77.604187,86663.01,0.0,0.0,COMPLETED,2026-03-10T15:46:08.312074,2026-03-10T15:53:08.312074
CSH_V2CMP_0023580,V2CMP_0023580,ACCV2_0027444,V2_ZID_021,Hyderabad Hitech City,Hyderabad,Telangana,ATM_V2_ZID_021_065,17.445487,78.301941,1596093.26,0.0,0.0,COMPLETED,2026-03-23T20:47:16.542805,2026-03-23T20:54:16.542805
CSH_V2CMP_0023581,V2CMP_0023581,ACCV2_0017528,V2_ZID_069,Dhenkanal / Angul,Dhenkanal,Odisha,ATM_V2_ZID_069_041,20.600254,85.612818,29254.74,0.0,0.0,COMPLETED,2026-03-24T12:16:41.128837,2026-03-24T12:25:41.128837
CSH_V2CMP_0023582,V2CMP_0023582,ACCV2_0040337,V2_ZID_096,Aizawl Zarkawt,Aizawl,Mizoram,ATM_V2_ZID_096_007,23.72674,92.751463,1860.36,0.0,0.0,COMPLETED,2026-03-17T00:43:41.964042,2026-03-17T00:51:41.964042
CSH_V2CMP_0023583,V2CMP_0023583,ACCV2_0014537,V2_ZID_001,Central Delhi ATM Cluster,Central Delhi,Delhi,ATM_V2_ZID_001_034,28.688347,77.257837,1811665.51,0.0,0.0,COMPLETED,2026-03-14T14:27:19.467370,2026-03-14T14:49:19.467370
CSH_V2CMP_0023584,V2CMP_0023584,ACCV2_0032463,V2_ZID_107,Srinagar Lal Chowk,Srinagar,Jammu & Kashmir,ATM_V2_ZID_107_055,34.105168,74.818189,96874.11,0.0,0.0,COMPLETED,2026-03-28T14:39:43.590882,2026-03-28T15:07:43.590882
CSH_V2CMP_0023585,V2CMP_0023585,ACCV2_0024092,V2_ZID_120,Srikakulam / Ichapur,Srikakulam,Andhra Pradesh,ATM_V2_ZID_120_074,18.305475,83.909696,123863.62,0.0,0.0,COMPLETED,2026-03-13T09:57:50.752054,2026-03-13T10:03:50.752054
CSH_V2CMP_0023586,V2CMP_0023586,ACCV2_0033584,V2_ZID_086,Satna / Rewa,Satna,Madhya Pradesh,ATM_V2_ZID_086_026,24.609454,80.767007,36053.67,0.0,0.0,COMPLETED,2026-03-05T22:02:14.447493,2026-03-05T22:27:14.447493
CSH_V2CMP_0023587,V2CMP_0023587,ACCV2_0037867,V2_ZID_102,Hoshiarpur,Hoshiarpur,Punjab,ATM_V2_ZID_102_024,31.437275,75.834664,28822.34,0.0,0.0,COMPLETED,2026-03-20T09:25:27.177445,2026-03-20T09:46:27.177445
CSH_V2CMP_0023588,V2CMP_0023588,ACCV2_0025023,V2_ZID_034,Nellore / Tirupati,Tirupati,Andhra Pradesh,ATM_V2_ZID_034_046,13.667686,79.484,36726.57,0.0,0.0,COMPLETED,2026-03-31T12:03:25.840232,2026-03-31T12:33:25.840232
CSH_V2CMP_0023589,V2CMP_0023589,ACCV2_0014028,V2_ZID_067,Bhubaneswar Jaydev Vihar,Khordha,Odisha,ATM_V2_ZID_067_060,20.29356,85.768878,4092.82,0.0,0.0,COMPLETED,2026-03-12T22:10:24.947523,2026-03-12T22:23:24.947523
CSH_V2CMP_0023590,V2CMP_0023590,ACCV2_0019279,V2_ZID_068,Cuttack Buxi Bazar,Cuttack,Odisha,ATM_V2_ZID_068_007,20.456122,85.903403,12901.49,0.0,0.0,COMPLETED,2026-03-11T14:41:47.907756,2026-03-11T14:48:47.907756
CSH_V2CMP_0023591,V2CMP_0023591,ACCV2_0018118,V2_ZID_060,Muzaffarpur,Muzaffarpur,Bihar,ATM_V2_ZID_060_059,26.142123,85.370534,6248.83,4420.7,0.0,PARTIAL_FREEZE,2026-03-23T12:45:58.288200,2026-03-23T13:04:58.288200
CSH_V2CMP_0023592,V2CMP_0023592,ACCV2_0018411,V2_ZID_047,Surat Varachha,Surat,Gujarat,ATM_V2_ZID_047_014,21.126051,72.784028,2635.32,0.0,0.0,COMPLETED,2026-03-07T16:15:14.532697,2026-03-07T16:35:14.532697
CSH_V2CMP_0023593,V2CMP_0023593,ACCV2_0038436,V2_ZID_008,Faridabad NIT,Faridabad,Haryana,ATM_V2_ZID_008_008,28.399784,77.287196,219608.33,0.0,0.0,COMPLETED,2026-03-21T17:20:16.185188,2026-03-21T17:39:16.185188
CSH_V2CMP_0023594,V2CMP_0023594,ACCV2_0020578,V2_ZID_002,South Delhi / Saket,South Delhi,Delhi,ATM_V2_ZID_002_010,28.513545,77.195772,3038.65,0.0,0.0,COMPLETED,2026-03-19T14:58:48.990138,2026-03-19T15:17:48.990138
CSH_V2CMP_0023595,V2CMP_0023595,ACCV2_0037976,V2_ZID_070,Siliguri,Darjeeling,West Bengal,ATM_V2_ZID_070_035,26.7439,88.40186,55894.45,0.0,0.0,COMPLETED,2026-03-23T18:29:19.868456,2026-03-23T18:56:19.868456
CSH_V2CMP_0023596,V2CMP_0023596,ACCV2_0017835,V2_ZID_005,Mewat / Nuh,Nuh,Haryana,ATM_V2_ZID_005_045,27.966151,77.060644,,0.0,0.0,CENSORED,2026-03-27T21:14:40.302586,2026-03-27T21:20:40.302586
CSH_V2CMP_0023597,V2CMP_0023597,ACCV2_0006202,V2_ZID_015,Panipat / Karnal,Panipat,Haryana,ATM_V2_ZID_015_013,29.433501,76.918606,19408.87,0.0,0.0,COMPLETED,2026-03-25T01:12:06.341351,2026-03-25T01:25:06.341351
CSH_V2CMP_0023598,V2CMP_0023598,ACCV2_0042822,V2_ZID_037,Thrissur,Thrissur,Kerala,ATM_V2_ZID_037_033,10.486461,76.147584,64680.87,0.0,0.0,COMPLETED,2026-03-13T11:16:29.437760,2026-03-13T11:40:29.437760
CSH_V2CMP_0023599,V2CMP_0023599,ACCV2_0018018,V2_ZID_096,Aizawl Zarkawt,Aizawl,Mizoram,ATM_V2_ZID_096_024,23.720133,92.743061,36463.36,0.0,36463.36,REVERSED,2026-03-15T09:59:39.795910,2026-03-15T10:09:39.795910
CSH_V2CMP_0023600,V2CMP_0023600,ACCV2_0036094,V2_ZID_028,Thiruvananthapuram,Thiruvananthapuram,Kerala,ATM_V2_ZID_028_015,8.455252,76.891569,10125.93,0.0,0.0,COMPLETED,2026-03-20T20:15:19.042612,2026-03-20T20:43:19.042612
CSH_V2CMP_0023601,V2CMP_0023601,ACCV2_0023732,V2_ZID_021,Hyderabad Hitech City,Hyderabad,Telangana,ATM_V2_ZID_021_058,17.367988,78.422051,61874.39,0.0,0.0,COMPLETED,2026-03-05T19:27:42.235852,2026-03-05T19:36:42.235852
CSH_V2CMP_0023602,V2CMP_0023602,ACCV2_0007382,V2_ZID_082,Ajmer,Ajmer,Rajasthan,ATM_V2_ZID_082_035,26.438159,74.603254,28010.76,0.0,0.0,COMPLETED,2026-03-31T18:43:23.220539,2026-03-31T18:59:23.220539
CSH_V2CMP_0023603,V2CMP_0023603,ACCV2_0015599,V2_ZID_021,Hyderabad Hitech City,Hyderabad,Telangana,ATM_V2_ZID_021_014,17.451407,78.347175,25998.71,0.0,0.0,COMPLETED,2026-03-26T10:31:14.006807,2026-03-26T10:56:14.006807
CSH_V2CMP_0023604,V2CMP_0023604,ACCV2_0022397,V2_ZID_042,Pune FC Road / Hinjewadi,Pune,Maharashtra,ATM_V2_ZID_042_075,18.547892,73.735255,319192.31,0.0,0.0,COMPLETED,2026-03-12T18:48:07.490762,2026-03-12T19:14:07.490762
CSH_V2CMP_0023605,V2CMP_0023605,ACCV2_0025793,V2_ZID_100,Patiala Leela Bhawan,Patiala,Punjab,ATM_V2_ZID_100_044,30.409316,76.410459,61070.31,0.0,0.0,COMPLETED,2026-03-07T19:51:55.237058,2026-03-07T19:58:55.237058
CSH_V2CMP_0023606,V2CMP_0023606,ACCV2_0016513,V2_ZID_040,Mumbai Andheri / Jogeshwari,Mumbai Suburban,Maharashtra,ATM_V2_ZID_040_060,19.10576,72.812871,0.0,19662.5,0.0,FROZEN,2026-03-26T00:45:59.841126,2026-03-26T01:14:59.841126
CSH_V2CMP_0023607,V2CMP_0023607,ACCV2_0000280,V2_ZID_037,Thrissur,Thrissur,Kerala,ATM_V2_ZID_037_078,10.580148,76.204256,2562.66,0.0,0.0,COMPLETED,2026-03-12T18:13:41.708597,2026-03-12T18:31:41.708597
CSH_V2CMP_0023608,V2CMP_0023608,ACCV2_0009181,V2_ZID_049,Rajkot Kalawad Road,Rajkot,Gujarat,ATM_V2_ZID_049_018,22.251526,70.842655,8417.6,0.0,0.0,COMPLETED,2026-03-31T08:27:12.370496,2026-03-31T08:44:12.370496
CSH_V2CMP_0023609,V2CMP_0023609,ACCV2_0041426,V2_ZID_055,Bharatpur,Bharatpur,Rajasthan,ATM_V2_ZID_055_009,27.180186,77.428634,3719.36,0.0,0.0,COMPLETED,2026-03-01T13:35:21.194969,2026-03-01T14:05:21.194969
CSH_V2CMP_0023610,V2CMP_0023610,ACCV2_0010751,V2_ZID_002,South Delhi / Saket,South Delhi,Delhi,ATM_V2_ZID_002_049,28.532116,77.128476,257648.25,0.0,0.0,COMPLETED,2026-03-16T04:41:07.200733,2026-03-16T05:05:07.200733
CSH_V2CMP_0023611,V2CMP_0023611,ACCV2_0019934,V2_ZID_091,Imphal Paona Bazaar,Imphal West,Manipur,ATM_V2_ZID_091_062,24.892036,93.930022,25891.02,0.0,0.0,COMPLETED,2026-03-28T11:03:40.993015,2026-03-28T11:09:40.993015
CSH_V2CMP_0023612,V2CMP_0023612,ACCV2_0008400,V2_ZID_050,Jaipur C-Scheme / Malviya Nagar,Jaipur,Rajasthan,ATM_V2_ZID_050_014,26.930603,75.753847,3313.58,0.0,0.0,COMPLETED,2026-03-06T12:16:17.024156,2026-03-06T12:28:17.024156
CSH_V2CMP_0023613,V2CMP_0023613,ACCV2_0005861,V2_ZID_076,Gwalior Lashkar,Gwalior,Madhya Pradesh,ATM_V2_ZID_076_039,26.2124,78.182848,2067.97,0.0,0.0,COMPLETED,2026-03-30T08:34:42.329012,2026-03-30T08:42:42.329012
CSH_V2CMP_0023614,V2CMP_0023614,ACCV2_0041678,V2_ZID_080,Jalgaon / Dhule,Jalgaon,Maharashtra,ATM_V2_ZID_080_047,20.948407,75.6396,6244.16,0.0,0.0,COMPLETED,2026-03-11T19:25:39.296669,2026-03-11T19:43:39.296669
CSH_V2CMP_0023615,V2CMP_0023615,ACCV2_0029988,V2_ZID_010,Kanpur Civil Lines,Kanpur Nagar,Uttar Pradesh,ATM_V2_ZID_010_024,26.519779,80.320381,71972.71,0.0,0.0,COMPLETED,2026-03-04T12:16:41.687362,2026-03-04T12:25:41.687362
CSH_V2CMP_0023616,V2CMP_0023616,ACCV2_0013904,V2_ZID_009,Lucknow Hazratganj,Lucknow,Uttar Pradesh,ATM_V2_ZID_009_003,26.80792,80.975979,353206.54,0.0,0.0,COMPLETED,2026-03-17T21:56:56.482029,2026-03-17T22:14:56.482029
CSH_V2CMP_0023617,V2CMP_0023617,ACCV2_0042526,V2_ZID_066,Dhanbad,Dhanbad,Jharkhand,ATM_V2_ZID_066_022,23.739412,86.434095,8631.88,0.0,0.0,COMPLETED,2026-03-03T04:04:27.801787,2026-03-03T04:23:27.801787
CSH_V2CMP_0023618,V2CMP_0023618,ACCV2_0029545,V2_ZID_013,Agra Sanjay Place,Agra,Uttar Pradesh,ATM_V2_ZID_013_073,27.116447,77.972623,257683.52,0.0,0.0,COMPLETED,2026-03-16T17:49:14.247800,2026-03-16T18:04:14.247800
CSH_V2CMP_0023619,V2CMP_0023619,ACCV2_0025742,V2_ZID_063,Jamtara,Jamtara,Jharkhand,ATM_V2_ZID_063_035,23.998223,86.782296,16233.75,0.0,0.0,COMPLETED,2026-03-06T14:59:31.618826,2026-03-06T15:15:31.618826
CSH_V2CMP_0023620,V2CMP_0023620,ACCV2_0012749,V2_ZID_090,Shillong Police Bazaar,East Khasi Hills,Meghalaya,ATM_V2_ZID_090_029,25.54697,91.936323,51892.1,0.0,0.0,COMPLETED,2026-03-19T10:53:05.076094,2026-03-19T11:02:05.076094
CSH_V2CMP_0023621,V2CMP_0023621,ACCV2_0034819,V2_ZID_044,Nagpur Dharampeth,Nagpur,Maharashtra,ATM_V2_ZID_044_046,21.181921,79.030079,,0.0,0.0,CENSORED,2026-03-30T20:49:41.799366,2026-03-30T21:05:41.799366
CSH_V2CMP_0023622,V2CMP_0023622,ACCV2_0042446,V2_ZID_073,Bhopal MP Nagar,Bhopal,Madhya Pradesh,ATM_V2_ZID_073_072,23.203531,77.389131,7502.89,0.0,0.0,COMPLETED,2026-03-14T20:40:12.828471,2026-03-14T20:54:12.828471
CSH_V2CMP_0023623,V2CMP_0023623,ACCV2_0018565,V2_ZID_026,Madurai,Madurai,Tamil Nadu,ATM_V2_ZID_026_034,9.93773,78.186786,1448.44,0.0,0.0,COMPLETED,2026-03-31T15:18:05.745018,2026-03-31T15:26:05.745018
CSH_V2CMP_0023624,V2CMP_0023624,ACCV2_0041863,V2_ZID_072,Katihar,Katihar,Bihar,ATM_V2_ZID_072_003,25.491187,87.579805,22957.15,0.0,0.0,COMPLETED,2026-03-31T15:17:14.321794,2026-03-31T15:29:14.321794
CSH_V2CMP_0023625,V2CMP_0023625,ACCV2_0029055,V2_ZID_030,Vijayawada Governorpet,Krishna,Andhra Pradesh,ATM_V2_ZID_030_023,16.538883,80.710449,18572.37,0.0,0.0,COMPLETED,2026-03-14T10:37:19.797399,2026-03-14T11:07:19.797399
CSH_V2CMP_0023626,V2CMP_0023626,ACCV2_0040257,V2_ZID_084,Korba / Raigarh,Korba,Chhattisgarh,ATM_V2_ZID_084_015,22.285227,82.779905,18137.17,0.0,0.0,COMPLETED,2026-03-07T07:37:55.220487,2026-03-07T08:01:55.220487
CSH_V2CMP_0023627,V2CMP_0023627,ACCV2_0038869,V2_ZID_001,Central Delhi ATM Cluster,Central Delhi,Delhi,ATM_V2_ZID_001_078,28.695148,77.258111,126448.58,0.0,0.0,COMPLETED,2026-03-19T10:06:18.144170,2026-03-19T10:24:18.144170
CSH_V2CMP_0023628,V2CMP_0023628,ACCV2_0031726,V2_ZID_047,Surat Varachha,Surat,Gujarat,ATM_V2_ZID_047_074,21.130656,72.796514,719541.68,0.0,0.0,COMPLETED,2026-03-21T11:26:02.345147,2026-03-21T11:34:02.345147
CSH_V2CMP_0023629,V2CMP_0023629,ACCV2_0032217,V2_ZID_001,Central Delhi ATM Cluster,Central Delhi,Delhi,ATM_V2_ZID_001_069,28.664013,77.195792,510604.45,0.0,0.0,COMPLETED,2026-03-02T14:40:23.703640,2026-03-02T14:57:23.703640
CSH_V2CMP_0023630,V2CMP_0023630,ACCV2_0033455,V2_ZID_003,Gurugram Sector 29 Cluster,Gurugram,Haryana,ATM_V2_ZID_003_018,28.457465,76.982453,61777.77,0.0,0.0,COMPLETED,2026-03-27T12:57:31.242928,2026-03-27T13:18:31.242928
CSH_V2CMP_0023631,V2CMP_0023631,ACCV2_0017203,V2_ZID_059,Patna Boring Road,Patna,Bihar,ATM_V2_ZID_059_017,25.592515,85.070688,72736.71,0.0,0.0,COMPLETED,2026-03-29T11:08:43.995639,2026-03-29T11:31:43.995639
CSH_V2CMP_0023632,V2CMP_0023632,ACCV2_0026328,V2_ZID_097,Amritsar Hall Bazaar,Amritsar,Punjab,ATM_V2_ZID_097_004,31.609635,74.817562,50205.67,0.0,0.0,COMPLETED,2026-03-10T04:21:24.312958,2026-03-10T04:36:24.312958
CSH_V2CMP_0023633,V2CMP_0023633,ACCV2_0007334,V2_ZID_080,Jalgaon / Dhule,Jalgaon,Maharashtra,ATM_V2_ZID_080_030,21.069155,75.512054,8615.1,0.0,0.0,COMPLETED,2026-03-12T20:09:14.953883,2026-03-12T20:14:14.953883
CSH_V2CMP_0023634,V2CMP_0023634,ACCV2_0034819,V2_ZID_008,Faridabad NIT,Faridabad,Haryana,ATM_V2_ZID_008_043,28.41091,77.256134,48717.12,0.0,0.0,COMPLETED,2026-03-12T20:23:51.056103,2026-03-12T20:30:51.056103
CSH_V2CMP_0023635,V2CMP_0023635,ACCV2_0031295,V2_ZID_035,Warangal City,Hanumakonda,Telangana,ATM_V2_ZID_035_041,18.005829,79.526691,48183.43,0.0,0.0,COMPLETED,2026-03-31T19:25:49.333007,2026-03-31T19:38:49.333007
CSH_V2CMP_0023636,V2CMP_0023636,VICT_0066722,V2_ZID_067,Bhubaneswar Jaydev Vihar,Khordha,Odisha,ATM_V2_ZID_067_065,20.25866,85.805984,5006.63,0.0,0.0,COMPLETED,2026-03-24T17:58:20.459978,2026-03-24T18:09:20.459978
CSH_V2CMP_0023637,V2CMP_0023637,ACCV2_0032695,V2_ZID_100,Patiala Leela Bhawan,Patiala,Punjab,ATM_V2_ZID_100_029,30.381278,76.319688,139296.82,0.0,0.0,COMPLETED,2026-03-31T14:59:54.073093,2026-03-31T15:28:54.073093
CSH_V2CMP_0023638,V2CMP_0023638,ACCV2_0025790,V2_ZID_055,Bharatpur,Bharatpur,Rajasthan,ATM_V2_ZID_055_046,27.144188,77.478988,,0.0,0.0,CENSORED,2026-03-05T06:17:34.797435,2026-03-05T06:28:34.797435
CSH_V2CMP_0023639,V2CMP_0023639,ACCV2_0031586,V2_ZID_108,Jammu Bakshi Nagar,Jammu,Jammu & Kashmir,ATM_V2_ZID_108_060,32.792356,74.826948,131404.33,0.0,0.0,COMPLETED,2026-03-05T15:44:39.029974,2026-03-05T16:07:39.029974
CSH_V2CMP_0023640,V2CMP_0023640,ACCV2_0042007,V2_ZID_092,Agartala City,West Tripura,Tripura,ATM_V2_ZID_092_077,23.880118,91.256576,45018.14,0.0,0.0,COMPLETED,2026-03-08T13:03:53.854054,2026-03-08T13:15:53.854054
CSH_V2CMP_0023641,V2CMP_0023641,ACCV2_0013021,V2_ZID_094,Tezpur / Nagaon,Sonitpur,Assam,ATM_V2_ZID_094_003,26.694862,92.724404,4380.49,0.0,0.0,COMPLETED,2026-03-05T11:11:38.604793,2026-03-05T11:36:38.604793
CSH_V2CMP_0023642,V2CMP_0023642,ACCV2_0021451,V2_ZID_097,Amritsar Hall Bazaar,Amritsar,Punjab,ATM_V2_ZID_097_049,31.621162,74.938569,134499.66,0.0,0.0,COMPLETED,2026-03-13T10:51:51.247617,2026-03-13T11:11:51.247617
CSH_V2CMP_0023643,V2CMP_0023643,ACCV2_0039800,V2_ZID_033,Hubballi CBD,Dharwad,Karnataka,ATM_V2_ZID_033_042,15.444311,75.046283,130930.65,0.0,0.0,COMPLETED,2026-03-23T21:57:43.829273,2026-03-23T22:25:43.829273
CSH_V2CMP_0023644,V2CMP_0023644,ACCV2_0038524,V2_ZID_044,Nagpur Dharampeth,Nagpur,Maharashtra,ATM_V2_ZID_044_011,21.108663,79.038034,16587.45,0.0,0.0,COMPLETED,2026-03-28T20:26:40.882827,2026-03-28T20:49:40.882827
CSH_V2CMP_0023645,V2CMP_0023645,ACCV2_0036284,V2_ZID_008,Faridabad NIT,Faridabad,Haryana,ATM_V2_ZID_008_063,28.379462,77.380115,15315.56,0.0,0.0,COMPLETED,2026-03-13T19:01:47.059031,2026-03-13T19:15:47.059031
CSH_V2CMP_0023646,V2CMP_0023646,ACCV2_0029217,V2_ZID_041,Mumbai Thane,Thane,Maharashtra,ATM_V2_ZID_041_050,19.215564,73.018844,164665.06,0.0,0.0,COMPLETED,2026-03-19T08:19:53.653389,2026-03-19T08:44:53.653389
CSH_V2CMP_0023647,V2CMP_0023647,ACCV2_0040184,V2_ZID_063,Jamtara,Jamtara,Jharkhand,ATM_V2_ZID_063_016,23.885389,86.79066,45632.76,0.0,0.0,COMPLETED,2026-03-06T20:51:55.480586,2026-03-06T21:09:55.480586
CSH_V2CMP_0023648,V2CMP_0023648,ACCV2_0003042,V2_ZID_040,Mumbai Andheri / Jogeshwari,Mumbai Suburban,Maharashtra,ATM_V2_ZID_040_006,19.178441,72.888021,2607.44,0.0,0.0,COMPLETED,2026-03-21T19:47:20.836221,2026-03-21T20:14:20.836221
CSH_V2CMP_0023649,V2CMP_0023649,ACCV2_0027530,V2_ZID_094,Tezpur / Nagaon,Sonitpur,Assam,ATM_V2_ZID_094_050,26.589943,92.738483,6597.3,0.0,0.0,COMPLETED,2026-03-28T18:15:22.462614,2026-03-28T18:37:22.462614
CSH_V2CMP_0023650,V2CMP_0023650,ACCV2_0021406,V2_ZID_019,Bengaluru MG Road,Bengaluru Urban,Karnataka,ATM_V2_ZID_019_079,12.906614,77.59667,,0.0,0.0,CENSORED,2026-03-20T17:34:34.245419,2026-03-20T17:57:34.245419
CSH_V2CMP_0023651,V2CMP_0023651,ACCV2_0038788,V2_ZID_065,Ranchi City,Ranchi,Jharkhand,ATM_V2_ZID_065_032,23.368304,85.274833,402648.58,0.0,0.0,COMPLETED,2026-03-14T13:38:18.331487,2026-03-14T13:56:18.331487
CSH_V2CMP_0023652,V2CMP_0023652,VICT_0066738,V2_ZID_080,Jalgaon / Dhule,Jalgaon,Maharashtra,ATM_V2_ZID_080_062,21.031569,75.61286,5271.03,0.0,0.0,COMPLETED,2026-03-28T20:18:07.009476,2026-03-28T20:24:07.009476
CSH_V2CMP_0023653,V2CMP_0023653,ACCV2_0012183,V2_ZID_119,Puri / Konark,Puri,Odisha,ATM_V2_ZID_119_017,19.858944,85.900672,18486.6,0.0,0.0,COMPLETED,2026-03-04T14:22:56.018932,2026-03-04T14:38:56.018932
CSH_V2CMP_0023654,V2CMP_0023654,ACCV2_0032291,V2_ZID_033,Hubballi CBD,Dharwad,Karnataka,ATM_V2_ZID_033_072,15.331357,75.196323,48368.88,0.0,0.0,COMPLETED,2026-03-09T13:52:09.583399,2026-03-09T14:12:09.583399
CSH_V2CMP_0023655,V2CMP_0023655,ACCV2_0013078,V2_ZID_098,Ludhiana Feroze Gandhi Market,Ludhiana,Punjab,ATM_V2_ZID_098_020,30.926188,75.857714,158867.26,0.0,0.0,COMPLETED,2026-03-14T22:11:45.786366,2026-03-14T22:30:45.786366
CSH_V2CMP_0023656,V2CMP_0023656,ACCV2_0022939,V2_ZID_056,Gandhinagar,Gandhinagar,Gujarat,ATM_V2_ZID_056_057,23.273002,72.709802,34381.56,0.0,0.0,COMPLETED,2026-03-09T16:01:57.314088,2026-03-09T16:06:57.314088
CSH_V2CMP_0023657,V2CMP_0023657,ACCV2_0042696,V2_ZID_017,Muzaffarnagar,Muzaffarnagar,Uttar Pradesh,ATM_V2_ZID_017_051,29.526801,77.786196,1771440.45,0.0,0.0,COMPLETED,2026-03-26T03:16:02.541764,2026-03-26T03:39:02.541764
CSH_V2CMP_0023658,V2CMP_0023658,ACCV2_0032696,V2_ZID_063,Jamtara,Jamtara,Jharkhand,ATM_V2_ZID_063_045,24.012179,86.81947,4765.5,0.0,0.0,COMPLETED,2026-03-27T20:38:30.949787,2026-03-27T20:45:30.949787
CSH_V2CMP_0023659,V2CMP_0023659,ACCV2_0037483,V2_ZID_068,Cuttack Buxi Bazar,Cuttack,Odisha,ATM_V2_ZID_068_076,20.393778,85.825817,20113.91,0.0,0.0,COMPLETED,2026-03-12T16:10:46.691210,2026-03-12T16:18:46.691210
CSH_V2CMP_0023660,V2CMP_0023660,ACCV2_0027442,V2_ZID_042,Pune FC Road / Hinjewadi,Pune,Maharashtra,ATM_V2_ZID_042_029,18.535618,73.863592,17494.5,0.0,0.0,COMPLETED,2026-03-03T21:57:17.561129,2026-03-03T22:23:17.561129
CSH_V2CMP_0023661,V2CMP_0023661,ACCV2_0010563,V2_ZID_019,Bengaluru MG Road,Bengaluru Urban,Karnataka,ATM_V2_ZID_019_010,13.043809,77.557605,4204.66,0.0,0.0,COMPLETED,2026-03-03T20:26:52.361711,2026-03-03T20:39:52.361711
CSH_V2CMP_0023662,V2CMP_0023662,ACCV2_0008269,V2_ZID_041,Mumbai Thane,Thane,Maharashtra,ATM_V2_ZID_041_001,19.295457,72.946432,0.0,70302.78,0.0,FROZEN,2026-03-21T00:24:33.622765,2026-03-21T00:47:33.622765
CSH_V2CMP_0023663,V2CMP_0023663,ACCV2_0042823,V2_ZID_050,Jaipur C-Scheme / Malviya Nagar,Jaipur,Rajasthan,ATM_V2_ZID_050_005,26.835213,75.713043,1530686.31,0.0,0.0,COMPLETED,2026-03-03T22:38:33.975539,2026-03-03T22:46:33.975539
CSH_V2CMP_0023664,V2CMP_0023664,ACCV2_0020713,V2_ZID_112,Kollam,Kollam,Kerala,ATM_V2_ZID_112_008,8.9433,76.535349,20978.92,0.0,0.0,COMPLETED,2026-03-01T19:21:29.939722,2026-03-01T19:32:29.939722
